추첨일,회차,번호1,번호2,번호3,번호4,번호5,번호6,보너스,1등금액,2등금액,3등금액,4등금액,5등금액
2018.12.01,835,9,10,13,28,38,45,35,1233681125,53175911,1337469,50000,5000
2018.11.24,834,6,8,18,35,42,43,3,1690693671,65949044,1575804,50000,5000
2018.11.17,833,12,18,30,39,41,42,19,2356317282,59278423,1615299,50000,5000
2018.11.10,832,13,14,19,26,40,43,30,2088204584,52205115,1465750,50000,5000
2018.11.03,831,3,10,16,19,31,39,9,1110702258,48555290,1113486,50000,5000
2018.10.27,830,5,6,16,18,37,38,17,2060528750,38634915,1442948,50000,5000
2018.10.20,829,4,5,31,35,43,45,29,2444650641,72434094,1774379,50000,5000
2018.10.13,828,4,7,13,29,31,39,18,1455185972,50853274,1602085,50000,5000
2018.10.06,827,5,11,12,29,33,44,14,1206500375,65570673,1427474,50000,5000
2018.09.29,826,13,16,24,25,33,36,42,2075192084,66229535,1394619,50000,5000
2018.09.22,825,8,15,21,31,33,38,42,1658710563,62592852,1475065,50000,5000
2018.09.15,824,7,9,24,29,34,38,26,1256646550,61600322,1491746,50000,5000
2018.09.08,823,12,18,24,26,39,40,15,2009843917,49422392,1283972,50000,5000
2018.09.01,822,9,18,20,24,27,36,12,5930898625,37537334,1377357,50000,5000
2018.08.25,821,1,12,13,24,29,44,16,1316155956,55836920,1462396,50000,5000
2018.08.18,820,10,21,22,30,35,42,6,4627313532,51414595,1552530,50000,5000
2018.08.11,819,16,25,33,38,40,45,15,2594534840,61774640,1527995,50000,5000
2018.08.04,818,14,15,25,28,29,30,3,1380804318,76711351,1621541,50000,5000
2018.07.28,817,3,9,12,13,25,43,34,1868477334,51902149,1355279,50000,5000
2018.07.21,816,12,18,19,29,31,39,7,2128107938,42350407,1374747,50000,5000
2018.07.14,815,17,21,25,26,27,36,4,2579855358,77175161,1767371,50000,5000
2018.07.07,814,2,21,28,38,42,45,30,3067192063,58984463,1673319,50000,5000
2018.06.30,813,11,30,34,35,42,44,27,4591763157,71190127,1700654,50000,5000
2018.06.23,812,1,3,12,14,16,43,10,2947954750,43352276,1491880,50000,5000
2018.06.16,811,8,11,19,21,36,45,25,2524148197,60098767,1369057,50000,5000
2018.06.09,810,5,10,13,21,39,43,11,2231598047,46491626,1449325,50000,5000
2018.06.02,809,6,11,15,17,23,40,39,2921372750,52167371,1340695,50000,5000
2018.05.26,808,15,21,31,32,41,43,24,3087620500,67122185,1573711,50000,5000
2018.05.19,807,6,10,18,25,34,35,33,2437662322,48202363,1226365,50000,5000
2018.05.12,806,14,20,23,31,37,38,27,2640760875,54050662,1665345,50000,5000
2018.05.05,805,3,12,13,18,31,32,42,4266061969,53661157,1370623,50000,5000
2018.04.28,804,1,10,13,26,32,36,9,1631996523,61061095,1460935,50000,5000
2018.04.21,803,5,9,14,26,30,43,2,3663810225,61063504,1458059,50000,5000
2018.04.14,802,10,11,12,18,24,42,27,1082947993,43102408,1308501,50000,5000
2018.04.07,801,17,25,28,37,43,44,2,2256786657,59000959,1505278,50000,5000
2018.03.31,800,1,4,10,12,28,45,26,1632246205,58675518,1373315,50000,5000
2018.03.24,799,12,17,23,34,42,45,33,1826427225,54357954,1357737,50000,5000
2018.03.17,798,2,10,14,22,32,36,41,2710791911,52709843,1488979,50000,5000
2018.03.10,797,5,22,31,32,39,45,36,2397028125,94001103,1710941,50000,5000
2018.03.03,796,1,21,26,36,40,41,5,2763490340,70088524,1678331,50000,5000
2018.02.24,795,3,10,13,26,34,38,36,1714977000,50711686,1297617,50000,5000
2018.02.17,794,6,7,18,19,30,38,13,2650940304,68728082,1186331,50000,5000
2018.02.10,793,10,15,21,35,38,43,31,3750146775,51231514,1529674,50000,5000
2018.02.03,792,2,7,19,25,29,36,16,2655736768,47667071,1582411,50000,5000
2018.01.27,791,2,10,12,31,33,42,32,1253081893,76943625,1213219,50000,5000
2018.01.20,790,3,8,19,27,30,41,12,1160516274,52452713,1280394,50000,5000
2018.01.13,789,2,6,7,12,19,45,38,1140976825,40749173,1170473,50000,5000
2018.01.06,788,2,10,11,19,35,39,29,1401475154,43378993,1345384,50000,5000
2017.12.30,787,5,6,13,16,27,28,9,3092108313,60629575,1321979,50000,5000
2017.12.23,786,12,15,16,20,24,30,38,4551365250,31606704,1470080,50000,5000
2017.12.16,785,4,6,15,25,26,33,40,2886622688,52484049,1463805,50000,5000
2017.12.09,784,3,10,23,24,31,39,22,1908678000,56137589,1268506,50000,5000
2017.12.02,783,14,15,16,17,38,45,36,4603964625,85258605,1642221,50000,5000
2017.11.25,782,6,18,31,34,38,45,20,1946487625,59586356,1426347,50000,5000
2017.11.18,781,11,16,18,19,24,39,43,1882891542,54314180,1435861,50000,5000
2017.11.11,780,15,17,19,21,27,45,16,1667520137,67936006,1818632,50000,5000
2017.11.04,779,6,12,19,24,34,41,4,1527709296,42436370,1118978,50000,5000
2017.10.28,778,6,21,35,36,37,41,11,6264069500,46746788,1809379,50000,5000
2017.10.21,777,6,12,17,21,34,37,18,833468036,44199063,1208926,50000,5000
2017.10.14,776,8,9,18,21,28,40,20,2557579393,59676853,1491176,50000,5000
2017.10.07,775,11,12,29,33,38,42,17,3470437650,78163011,1682392,50000,5000
2017.09.30,774,12,15,18,28,34,42,9,1709721512,52241491,1602500,50000,5000
2017.09.23,773,8,12,19,21,31,35,44,1609403080,50871937,1409061,50000,5000
2017.09.16,772,5,6,11,14,21,41,32,1769608838,55648077,1455032,50000,5000
2017.09.09,771,6,10,17,18,21,29,30,4362644907,59355714,1415984,50000,5000
2017.09.02,770,1,9,12,23,39,43,34,2163099329,38455100,1252882,50000,5000
2017.08.26,769,5,7,11,16,41,45,4,1930760042,52657093,1476117,50000,5000
2017.08.19,768,7,27,29,30,38,44,4,1363572260,55743521,1597841,50000,5000
2017.08.12,767,5,15,20,31,34,42,22,1163768725,63248301,1527256,50000,5000
2017.08.05,766,9,30,34,35,39,41,21,2173637297,70687392,1671386,50000,5000
2017.07.29,765,1,3,8,12,42,43,33,1109214250,51352512,1307419,50000,5000
2017.07.22,764,7,22,24,31,34,36,15,2459975465,65226623,1504178,50000,5000
2017.07.15,763,3,8,16,32,34,43,10,2138130000,63352000,1412006,50000,5000
2017.07.08,762,1,3,12,21,26,41,16,1631432063,51302896,1330261,50000,5000
2017.07.01,761,4,7,11,24,42,45,30,2392730518,53683057,1305058,50000,5000
2017.06.24,760,10,22,27,31,42,43,12,2253299391,66764427,1717782,50000,5000
2017.06.17,759,9,33,36,40,42,43,32,3032670500,68924330,1722130,50000,5000
2017.06.10,758,5,9,12,30,39,43,24,2078969954,43999365,1277401,50000,5000
2017.06.03,757,6,7,11,17,33,44,1,739839858,38079993,974573,50000,5000
2017.05.27,756,10,14,16,18,27,28,4,3414434700,53686081,1524846,50000,5000
2017.05.20,755,13,14,26,28,30,36,37,2214427266,54677217,1600309,50000,5000
2017.05.13,754,2,8,17,24,29,31,32,3427542000,57125700,1538947,50000,5000
2017.05.06,753,2,17,19,24,37,41,3,2711105063,46743191,1401813,50000,5000
2017.04.29,752,4,16,20,33,40,43,7,1870358834,37407177,1377966,50000,5000
2017.04.22,751,3,4,16,20,28,44,17,2097968110,40540447,1265743,50000,5000
2017.04.15,750,1,2,15,19,24,36,12,2522104286,66873978,1653994,50000,5000
2017.04.08,749,12,14,24,26,34,45,41,1350104395,45706660,1473666,50000,5000
2017.04.01,748,3,10,13,22,31,32,29,1928246542,49023218,1493222,50000,5000
2017.03.25,747,7,9,12,14,23,28,17,1903214584,48386812,1287696,50000,5000
2017.03.18,746,3,12,33,36,42,45,25,2038623709,52723027,1606059,50000,5000
2017.03.11,745,1,2,3,9,12,23,10,746822982,22631000,674272,50000,5000
2017.03.04,744,10,15,18,21,34,41,43,1155411575,47352934,1039414,50000,5000
2017.02.25,743,15,19,21,34,41,44,10,2608641000,66161185,1535527,50000,5000
2017.02.18,742,8,10,13,36,37,40,6,1111814813,67382716,1492870,50000,5000
2017.02.11,741,5,21,27,34,44,45,16,3043595938,55338108,1664077,50000,5000
2017.02.04,740,4,8,9,16,17,19,31,936929792,65367195,1148668,50000,5000
2017.01.28,739,7,22,29,33,34,35,30,4744122282,70283294,1628604,50000,5000
2017.01.21,738,23,27,28,38,42,43,36,1634191091,62417021,1826840,50000,5000
2017.01.14,737,13,15,18,24,27,41,11,4283061000,59486959,1474122,50000,5000
2017.01.07,736,2,11,17,18,21,27,6,3397362225,52428430,1258283,50000,5000
2016.12.31,735,5,10,13,27,37,41,4,1847231588,61574387,1356862,50000,5000
2016.12.24,734,6,16,37,38,41,45,18,1949395500,81224813,1663307,50000,5000
2016.12.17,733,11,24,32,33,35,40,13,4016725125,46979242,1362064,50000,5000
2016.12.10,732,2,4,5,17,27,32,43,2203270608,57121831,1247202,50000,5000
2016.12.03,731,2,7,13,25,42,45,39,2340471054,60678880,1431106,50000,5000
2016.11.26,730,4,10,14,15,18,22,39,2017382110,59774285,1544999,50000,5000
2016.11.19,729,11,17,21,26,36,45,16,4198250719,79966681,1492712,50000,5000
2016.11.12,728,3,6,10,30,34,37,36,3243464400,48265840,1446168,50000,5000
2016.11.05,727,7,8,10,19,21,31,20,1115107742,29907105,1260620,50000,5000
2016.10.29,726,1,11,21,23,34,44,24,1166872634,48619694,1297143,50000,5000
2016.10.22,725,6,7,19,21,41,43,38,1579217250,61600673,1612943,50000,5000
2016.10.15,724,2,8,33,35,37,41,14,1427789813,51919630,1557873,50000,5000
2016.10.08,723,20,30,33,35,36,44,22,2114365360,70478846,1586469,50000,5000
2016.10.01,722,12,14,21,30,39,43,45,4365422719,63266996,1724101,50000,5000
2016.09.24,721,1,28,35,41,43,44,31,2273767360,75792246,1886553,50000,5000
2016.09.17,720,1,12,29,34,36,37,41,1233770358,77805338,1619122,50000,5000
2016.09.10,719,4,8,13,19,20,43,26,1879581334,48609863,1395729,50000,5000
2016.09.03,718,4,11,20,23,32,39,40,926166464,41002162,1091572,50000,5000
2016.08.27,717,2,11,19,25,28,32,44,2702433688,57498590,1369015,50000,5000
2016.08.20,716,2,6,13,16,29,30,21,1358752157,77642981,1559096,50000,5000
2016.08.13,715,2,7,27,33,41,44,10,2605510438,42713286,1391090,50000,5000
2016.08.06,714,1,7,22,33,37,40,20,2085131733,52883776,1198943,50000,5000
2016.07.30,713,2,5,15,18,19,23,44,1714720917,51441628,1436115,50000,5000
2016.07.23,712,17,20,30,31,33,45,19,4034485125,57226740,1557416,50000,5000
2016.07.16,711,11,15,24,35,37,45,42,2277413358,60385961,1424656,50000,5000
2016.07.09,710,3,4,9,24,25,33,10,2895441150,42331011,1212497,50000,5000
2016.07.02,709,10,18,30,36,39,44,32,1165271625,61794708,1603165,50000,5000
2016.06.25,708,2,10,16,19,34,45,1,4099552219,52558362,1596399,50000,5000
2016.06.18,707,2,12,19,24,39,44,35,1322167313,35734252,1318213,50000,5000
2016.06.11,706,3,4,6,10,28,30,37,3831746063,50088184,1211811,50000,5000
2016.06.04,705,1,6,17,22,28,45,23,3987206532,54247708,1472653,50000,5000
2016.05.28,704,1,4,8,23,33,42,45,3865190344,54825395,1351938,50000,5000
2016.05.21,703,10,28,31,33,41,44,21,3235784100,52872290,1568637,50000,5000
2016.05.14,702,3,13,16,24,26,29,9,1465091387,58391324,1476636,50000,5000
2016.05.07,701,3,10,14,16,36,38,35,1583183175,65965966,1590500,50000,5000
2016.04.30,700,11,23,28,29,30,44,13,2082099188,67710543,1777294,50000,5000
2016.04.23,699,4,5,8,16,21,29,3,1995411375,53210970,1478905,50000,5000
2016.04.16,698,3,11,13,21,33,37,18,1921084125,53363448,1226746,50000,5000
2016.04.09,697,2,5,8,11,33,39,31,1531443038,28360057,1315673,50000,5000
2016.04.02,696,1,7,16,18,34,38,21,1632054413,61820243,1580530,50000,5000
2016.03.26,695,4,18,26,33,34,38,14,1450214830,40283746,1343471,50000,5000
2016.03.19,694,7,15,20,25,33,43,12,1555036388,33227274,1133739,50000,5000
2016.03.12,693,1,6,11,28,34,42,30,1642763813,63673016,1618168,50000,5000
2016.03.05,692,3,11,14,15,32,36,44,2301273697,61018621,1516848,50000,5000
2016.02.27,691,15,27,33,35,43,45,16,2839296750,91590218,1662352,50000,5000
2016.02.20,690,24,25,33,34,38,39,43,1126507625,82831444,1589317,50000,5000
2016.02.13,689,7,17,19,30,36,38,34,2321775911,61562241,1497368,50000,5000
2016.02.06,688,5,15,22,23,34,35,2,1967536750,55685003,1400715,50000,5000
2016.01.30,687,1,8,10,13,28,42,45,2720029313,71579719,1528107,50000,5000
2016.01.23,686,7,12,15,24,25,43,13,1937531719,71760435,1386676,50000,5000
2016.01.16,685,6,7,12,28,38,40,18,1494367671,52686040,1434385,50000,5000
2016.01.09,684,1,11,15,17,25,39,40,1688815709,40858445,1287208,50000,5000
2016.01.02,683,6,13,20,27,28,40,15,1010930883,59907016,996974,50000,5000
2015.12.26,682,17,23,27,35,38,43,2,4063713563,48377543,1463611,50000,5000
2015.12.19,681,21,24,27,29,43,44,7,2696328938,72873756,1871152,50000,5000
2015.12.12,680,4,10,19,29,32,42,30,1110570563,58893894,1385739,50000,5000
2015.12.05,679,3,5,7,14,26,34,35,2863005600,44182186,1304450,50000,5000
2015.11.28,678,4,5,6,12,25,37,45,2288490188,55816834,1233688,50000,5000
2015.11.21,677,12,15,24,36,41,44,42,1921114407,69229348,1505871,50000,5000
2015.11.14,676,1,8,17,34,39,45,27,1879726500,39782572,1505287,50000,5000
2015.11.07,675,1,8,11,15,18,45,7,3514549032,36046657,1297361,50000,5000
2015.10.31,674,9,10,14,25,27,31,11,1770565500,49182375,1278849,50000,5000
2015.10.24,673,7,10,17,29,33,44,5,1491453300,71021586,1333560,50000,5000
2015.10.17,672,8,21,28,31,36,45,43,1754745000,57219946,1615788,50000,5000
2015.10.10,671,7,9,10,13,31,35,24,3722322844,51698929,1395697,50000,5000
2015.10.03,670,11,18,26,27,40,41,25,1191725219,61114114,1111166,50000,5000
2015.09.26,669,7,8,20,29,33,38,9,2708173188,52080254,1389520,50000,5000
2015.09.19,668,12,14,15,24,27,32,3,2991158625,44511290,1330824,50000,5000
2015.09.12,667,15,17,25,37,42,43,13,2228764393,65005629,1685176,50000,5000
2015.09.05,666,2,4,6,11,17,28,16,2396901063,50997895,1231074,50000,5000
2015.08.29,665,5,6,11,17,38,44,13,3643230375,80960675,1356883,50000,5000
2015.08.22,664,10,20,33,36,41,44,5,1536801338,58212172,1674076,50000,5000
2015.08.15,663,3,5,8,19,38,42,20,2080244143,40449192,1491673,50000,5000
2015.08.08,662,5,6,9,11,15,37,26,1689733688,52394844,1260761,50000,5000
2015.08.01,661,2,3,12,20,27,38,40,1713025547,36254509,1248107,50000,5000
2015.07.25,660,4,9,23,33,39,44,14,1421272575,49349743,1214141,50000,5000
2015.07.18,659,7,18,19,27,29,42,45,1336604216,61261027,1388352,50000,5000
2015.07.11,658,8,19,25,28,32,36,37,1634031375,64501239,1460696,50000,5000
2015.07.04,657,10,14,19,39,40,43,23,1694762792,48887389,1627494,50000,5000
2015.06.27,656,3,7,14,16,31,40,39,7330002750,50902797,1398589,50000,5000
2015.06.20,655,7,37,38,39,40,44,18,1661439625,60784377,1547926,50000,5000
2015.06.13,654,16,21,26,31,36,43,6,1879301391,36315003,1402203,50000,5000
2015.06.06,653,5,6,26,27,38,39,1,980958670,40873278,1146172,50000,5000
2015.05.30,652,3,13,15,40,41,44,20,3003483525,69525082,1664165,50000,5000
2015.05.23,651,11,12,16,26,29,44,18,1855306454,70678342,1468968,50000,5000
2015.05.16,650,3,4,7,11,31,41,35,2849298900,52764795,1308940,50000,5000
2015.05.09,649,3,21,22,33,41,42,20,2948042100,54593373,1454531,50000,5000
2015.05.02,648,13,19,28,37,38,43,4,2120987947,54988577,1517159,50000,5000
2015.04.25,647,5,16,21,23,24,30,29,2189725608,58060907,1600677,50000,5000
2015.04.18,646,2,9,24,41,43,45,30,2215498393,71798560,1698258,50000,5000
2015.04.11,645,1,4,16,26,40,41,31,3696297750,88007090,1395356,50000,5000
2015.04.04,644,5,13,17,23,28,36,8,1831451204,49835407,1299593,50000,5000
2015.03.28,643,15,24,31,32,33,40,13,2535763625,58971248,1662796,50000,5000
2015.03.21,642,8,17,18,24,39,45,32,1251460438,40369692,1379020,50000,5000
2015.03.14,641,11,18,21,36,37,43,12,1990074563,53068655,1695485,50000,5000
2015.03.07,640,14,15,18,21,26,35,23,1728768834,54024027,1582156,50000,5000
2015.02.28,639,6,15,22,23,25,32,40,4061185219,60165707,1663058,50000,5000
2015.02.21,638,7,18,22,24,31,34,6,2229403179,63438302,1513072,50000,5000
2015.02.14,637,3,16,22,37,38,44,23,3899241094,57766535,1587963,50000,5000
2015.02.07,636,6,7,15,16,20,31,26,1832362219,55526128,1238292,50000,5000
2015.01.31,635,11,13,25,26,29,33,32,1855587235,70689038,1499465,50000,5000
2015.01.24,634,4,10,11,12,20,27,38,1077935106,43250483,1057757,50000,5000
2015.01.17,633,9,12,19,20,39,41,13,1217257094,51798175,1360825,50000,5000
2015.01.10,632,15,18,21,32,35,44,6,1432587716,50507901,1596603,50000,5000
2015.01.03,631,1,2,4,23,31,34,8,3919853532,56809472,1559210,50000,5000
2014.12.27,630,8,17,21,24,27,31,15,4836305500,50378183,1482620,50000,5000
2014.12.20,629,19,28,31,38,43,44,1,2919433575,71554745,1841682,50000,5000
2014.12.13,628,1,7,12,15,23,42,11,1499942875,60808495,1382012,50000,5000
2014.12.06,627,2,9,22,25,31,45,12,1352230650,64391936,1471096,50000,5000
2014.11.29,626,13,14,26,33,40,43,15,1717871110,50899885,1296996,50000,5000
2014.11.22,625,3,6,7,20,21,39,13,2765184675,51207124,1393181,50000,5000
2014.11.15,624,1,7,19,26,27,35,16,2763729450,37755867,1463220,50000,5000
2014.11.08,623,7,13,30,39,41,45,25,1813702594,69093433,1660900,50000,5000
2014.11.01,622,9,15,16,21,28,34,24,1630598292,71938160,1501472,50000,5000
2014.10.25,621,1,2,6,16,19,42,9,2359723500,38060057,1517508,50000,5000
2014.10.18,620,2,16,17,32,39,45,40,2028283233,53780238,1424643,50000,5000
2014.10.11,619,6,8,13,30,35,40,21,4612479375,39088809,1347103,50000,5000
2014.10.04,618,8,16,25,30,42,43,15,2881326225,53357894,1518726,50000,5000
2014.09.27,617,4,5,11,12,24,27,28,1629701860,50533391,1090284,50000,5000
2014.09.20,616,5,13,18,23,40,45,3,1611811250,49341161,1422187,50000,5000
2014.09.13,615,10,17,18,19,23,27,35,1535062417,74277214,1378799,50000,5000
2014.09.06,614,8,21,25,39,40,44,18,2540975438,55238597,1668402,50000,5000
2014.08.30,613,7,8,11,16,41,44,35,1549831209,77491561,1511539,50000,5000
2014.08.23,612,6,9,18,19,25,33,40,1181705250,36719655,1181921,50000,5000
2014.08.16,611,2,22,27,33,36,37,14,3502706157,49683776,1571425,50000,5000
2014.08.09,610,14,18,20,23,28,36,33,3516018375,68941537,1676690,50000,5000
2014.08.02,609,4,8,27,34,39,40,13,6339311438,44959656,1303581,50000,5000
2014.07.26,608,4,8,18,19,39,44,41,1943530018,70857866,1495681,50000,5000
2014.07.19,607,8,14,23,36,38,39,13,3494480907,66561542,1608878,50000,5000
2014.07.12,606,1,5,6,14,20,39,22,1311566850,49680563,1417604,50000,5000
2014.07.05,605,1,2,7,9,10,38,42,1394232250,52283710,914851,50000,5000
2014.06.28,604,2,6,18,21,33,34,30,1229141557,62595172,1553016,50000,5000
2014.06.21,603,2,19,25,26,27,43,28,3452136563,76714146,1688500,50000,5000
2014.06.14,602,13,14,22,27,30,38,2,1689530860,53635901,1344901,50000,5000
2014.06.07,601,2,16,19,31,34,35,37,1524565209,81673137,1508475,50000,5000
2014.05.31,600,5,11,14,27,29,36,44,901798725,54987728,1485176,50000,5000
2014.05.24,599,5,12,17,29,34,35,27,1710918329,53051732,1353843,50000,5000
2014.05.17,598,4,12,24,33,38,45,22,833998594,44479925,1083291,50000,5000
2014.05.10,597,8,10,23,24,35,43,37,1057920606,49829594,1496189,50000,5000
2014.05.03,596,3,4,12,14,25,43,17,1328267663,53994621,1340872,50000,5000
2014.04.26,595,8,24,28,35,38,40,5,1744525219,43074697,1549656,50000,5000
2014.04.19,594,2,8,13,25,28,37,3,1255592796,54807623,1315383,50000,5000
2014.04.12,593,9,10,13,24,33,38,28,1532833500,37084682,1264715,50000,5000
2014.04.05,592,2,5,6,13,28,44,43,2356381688,84156489,1675948,50000,5000
2014.03.29,591,8,13,14,30,38,39,5,2964676200,65014829,1665923,50000,5000
2014.03.22,590,20,30,36,38,41,45,23,2185183983,82238107,1860863,50000,5000
2014.03.15,589,6,8,28,33,38,39,22,2136877983,59357722,1599118,50000,5000
2014.03.08,588,2,8,15,22,25,41,30,2889342075,55995002,1436626,50000,5000
2014.03.01,587,14,21,29,31,32,37,17,4974577375,57843923,1730890,50000,5000
2014.02.22,586,2,7,12,15,21,34,5,1778354344,51546503,1510280,50000,5000
2014.02.15,585,6,7,10,16,38,41,4,1620546334,54018212,1590851,50000,5000
2014.02.08,584,7,18,30,39,40,41,36,5033183250,78643489,1718984,50000,5000
2014.02.01,583,8,17,27,33,40,44,24,1341848353,48236379,1347238,50000,5000
2014.01.25,582,2,12,14,33,40,41,25,3560558719,41643962,1455369,50000,5000
2014.01.18,581,3,5,14,20,42,44,33,1844554547,63061694,1777028,50000,5000
2014.01.11,580,5,7,9,11,32,35,33,2028610500,56350292,1421449,50000,5000
2014.01.04,579,5,7,20,22,37,42,39,1396068444,55640409,1446840,50000,5000
2013.12.28,578,5,12,14,32,34,42,16,2796466575,54195089,1442966,50000,5000
2013.12.21,577,16,17,22,31,34,37,33,4484438375,53386172,1469345,50000,5000
2013.12.14,576,10,11,15,25,35,41,13,4321966000,40018204,1384359,50000,5000
2013.12.07,575,2,8,20,30,33,34,6,1699267875,50348678,1522642,50000,5000
2013.11.30,574,14,15,16,19,25,43,2,6965184938,70355404,1844106,50000,5000
2013.11.23,573,2,4,20,34,35,43,14,1645691766,43885114,1352809,50000,5000
2013.11.16,572,3,13,18,33,37,45,1,1668216188,41967703,1282750,50000,5000
2013.11.09,571,11,18,21,26,38,43,29,1966538465,69524088,1523437,50000,5000
2013.11.02,570,1,12,26,27,29,33,42,1527791625,60307565,1456890,50000,5000
2013.10.26,569,3,6,13,23,24,35,1,3467925188,64220837,1355188,50000,5000
2013.10.19,568,1,3,17,20,31,44,40,1305167550,43505585,1179014,50000,5000
2013.10.12,567,1,10,15,16,32,41,28,2318659438,43748292,1498811,50000,5000
2013.10.05,566,4,5,6,25,26,43,41,3508951032,66837163,1504374,50000,5000
2013.09.28,565,4,10,18,27,40,45,38,1742064469,59557760,1244777,50000,5000
2013.09.21,564,14,19,25,26,27,34,2,1934801143,70539625,1368871,50000,5000
2013.09.14,563,5,10,16,17,31,32,21,1932735643,59338375,1373239,50000,5000
2013.09.07,562,4,11,13,17,20,31,33,1166694614,41940003,1195607,50000,5000
2013.08.31,561,5,7,18,37,42,45,20,2753712225,55969761,1600252,50000,5000
2013.08.24,560,1,4,20,23,29,45,28,1976697215,57653669,1562431,50000,5000
2013.08.17,559,11,12,25,32,44,45,23,1926145608,53504045,1434975,50000,5000
2013.08.10,558,12,15,19,26,40,43,29,1315913663,43003715,1557663,50000,5000
