추첨일,회차,번호1,번호2,번호3,번호4,번호5,번호6,보너스,1등금액,2등금액,3등금액,4등금액,5등금액
2013.08.03,557,4,20,26,28,35,40,31,1888069286,51226687,1465568,50000,5000
2013.07.27,556,12,20,23,28,30,44,43,2005209161,57058798,1657981,50000,5000
2013.07.20,555,11,17,21,24,26,36,12,1711027360,49594996,1468063,50000,5000
2013.07.13,554,13,14,17,32,41,42,6,6813893625,55397510,1530525,50000,5000
2013.07.06,553,2,7,17,28,29,39,37,2249631438,43262144,1365897,50000,5000
2013.06.29,552,1,10,20,32,35,40,43,1330824225,49289787,1226793,50000,5000
2013.06.22,551,3,6,20,24,27,44,25,13526973750,70452989,1565622,50000,5000
2013.06.15,550,1,7,14,20,34,37,41,1118679205,35360550,751801,50000,5000
2013.06.08,549,29,31,35,38,40,44,17,1760805047,67078288,1578844,50000,5000
2013.06.01,548,1,12,13,21,32,45,14,1736871891,50344113,1406944,50000,5000
2013.05.25,547,6,7,15,22,34,39,28,2838444450,43803156,1528018,50000,5000
2013.05.18,546,8,17,20,27,37,43,6,405939950,36903632,652637,50000,5000
2013.05.11,545,4,24,25,27,34,35,2,1198994353,52337056,1468375,50000,5000
2013.05.04,544,5,17,21,25,36,44,10,1046388433,48237765,1484725,50000,5000
2013.04.27,543,13,18,26,31,34,44,12,1112934844,47358930,1131032,50000,5000
2013.04.20,542,5,6,19,26,41,45,34,2335152563,89813561,1603814,50000,5000
2013.04.13,541,8,13,26,28,32,34,43,1269327171,58177496,1611565,50000,5000
2013.04.06,540,3,12,13,15,34,36,14,1989365250,89266390,1647216,50000,5000
2013.03.30,539,3,19,22,31,42,43,26,1621036667,57894167,1600761,50000,5000
2013.03.23,538,6,10,18,31,32,34,11,4688021625,48833559,1359636,50000,5000
2013.03.16,537,12,23,26,30,36,43,11,2104038911,70134631,1699940,50000,5000
2013.03.09,536,7,8,18,32,37,43,12,1308523603,59973999,1431361,50000,5000
2013.03.02,535,11,12,14,15,18,39,34,4935603000,79606500,1632144,50000,5000
2013.02.23,534,10,24,26,29,37,38,32,14215763250,43078071,1541506,50000,5000
2013.02.16,533,9,14,15,17,31,33,23,1785671579,54111260,1569477,50000,5000
2013.02.09,532,16,17,23,24,29,44,3,2216896286,99476116,1747554,50000,5000
2013.02.02,531,1,5,9,21,27,35,45,1521519750,54339992,1410557,50000,5000
2013.01.26,530,16,23,27,29,33,41,22,1231656239,56450911,1558342,50000,5000
2013.01.19,529,18,20,24,27,31,42,39,1749114797,70671305,1552699,50000,5000
2013.01.12,528,5,17,25,31,39,40,10,1197889125,25536397,1212662,50000,5000
2013.01.05,527,1,12,22,32,33,42,38,1032386366,77132315,1137183,50000,5000
2012.12.29,526,7,14,17,20,35,39,31,1491031959,45643836,1453248,50000,5000
2012.12.22,525,11,23,26,29,39,44,22,1501132375,54919478,1459300,50000,5000
2012.12.15,524,10,11,29,38,41,45,21,3491695594,64661030,1739759,50000,5000
2012.12.08,523,1,4,37,38,40,45,7,1780355840,48304229,1334029,50000,5000
2012.12.01,522,4,5,13,14,37,41,11,2281623000,58503154,1526170,50000,5000
2012.11.24,521,3,7,18,29,32,36,19,1693420922,42601785,1400679,50000,5000
2012.11.17,520,4,22,27,28,38,40,1,2167205438,58573120,1332026,50000,5000
2012.11.10,519,6,8,13,16,30,43,3,1950601393,71115676,1677010,50000,5000
2012.11.03,518,14,23,30,32,34,38,6,2263804125,66582475,1678135,50000,5000
2012.10.27,517,1,9,12,28,36,41,10,2659057725,55397036,1484181,50000,5000
2012.10.20,516,2,8,23,41,43,44,30,1294190182,74146313,1773305,50000,5000
2012.10.13,515,2,11,12,15,23,37,8,13200466875,62859367,1517296,50000,5000
2012.10.06,514,1,15,20,26,35,42,9,4451055500,61820216,1634015,50000,5000
2012.09.29,513,5,8,21,23,27,33,12,4589624750,42496526,1411324,50000,5000
2012.09.22,512,4,5,9,13,26,27,1,940094452,39170603,1210982,50000,5000
2012.09.15,511,3,7,14,23,26,42,24,2165579250,58529169,1420984,50000,5000
2012.09.08,510,12,29,32,33,39,40,42,2644158150,88138605,1670558,50000,5000
2012.09.01,509,12,25,29,35,42,43,24,2689076100,65908728,1824835,50000,5000
2012.08.25,508,5,27,31,34,35,43,37,1599557860,68798188,1336306,50000,5000
2012.08.18,507,12,13,32,33,40,41,4,1416438875,73264080,1442403,50000,5000
2012.08.11,506,6,9,11,22,24,30,31,4073333875,61717180,1282536,50000,5000
2012.08.04,505,7,20,22,25,38,40,44,1917955188,50472505,1331914,50000,5000
2012.07.28,504,6,14,22,26,43,44,31,1443236959,74650188,1672995,50000,5000
2012.07.21,503,1,5,27,30,34,36,40,1853634911,51489859,1673819,50000,5000
2012.07.14,502,6,22,28,32,34,40,26,2201458125,71014779,1485465,50000,5000
2012.07.07,501,1,4,10,17,31,42,2,3025200094,33062297,1230507,50000,5000
2012.06.30,500,3,4,12,20,24,34,41,1351072375,29803068,1106832,50000,5000
2012.06.23,499,5,20,23,27,35,40,43,4070480250,44244351,1344281,50000,5000
2012.06.16,498,13,14,24,32,39,41,3,3244503094,61800059,1621441,50000,5000
2012.06.09,497,19,20,23,24,43,44,13,2222817813,74093928,1936253,50000,5000
2012.06.02,496,4,13,20,29,36,41,39,3285932250,47622207,1577122,50000,5000
2012.05.26,495,4,13,22,27,34,44,6,2111645000,47991932,1346713,50000,5000
2012.05.19,494,5,7,8,15,30,43,22,1054588407,52729421,1370486,50000,5000
2012.05.12,493,20,22,26,33,36,37,25,1451120334,80617797,1621968,50000,5000
2012.05.05,492,22,27,31,35,37,40,42,2493013800,51937788,1448753,50000,5000
2012.04.28,491,8,17,35,36,39,42,4,3304634438,71067408,1619919,50000,5000
2012.04.21,490,2,7,26,29,40,43,42,1860234161,74837007,1599318,50000,5000
2012.04.14,489,2,4,8,15,20,27,11,2106360625,40506936,1369546,50000,5000
2012.04.07,488,2,8,17,30,31,38,25,1330393575,67191595,1648567,50000,5000
2012.03.31,487,4,8,25,27,37,41,21,1638830766,47502342,1376880,50000,5000
2012.03.24,486,1,2,23,25,38,40,43,1008634125,75357722,1455946,50000,5000
2012.03.17,485,17,22,26,27,36,39,20,1501474917,68248860,1601859,50000,5000
2012.03.10,484,1,3,27,28,32,45,11,2305303063,72040721,1716533,50000,5000
2012.03.03,483,12,15,19,22,28,34,5,2567196675,40364728,1134322,50000,5000
2012.02.25,482,1,10,16,24,25,35,43,1897921179,73808046,1350971,50000,5000
2012.02.18,481,3,4,23,29,40,41,20,4639355750,68225820,1792642,50000,5000
2012.02.11,480,3,5,10,17,30,31,16,2996742282,39956564,1007478,50000,5000
2012.02.04,479,8,23,25,27,35,44,24,2233046500,65677839,1607665,50000,5000
2012.01.28,478,18,29,30,37,39,43,8,987224759,65814984,1792627,50000,5000
2012.01.21,477,14,25,29,32,33,45,37,1919011829,77535832,1735877,50000,5000
2012.01.14,476,9,12,13,15,37,38,27,3439851469,67448069,1772206,50000,5000
2012.01.07,475,1,9,14,16,21,29,3,1693923047,68441336,1519896,50000,5000
2011.12.31,474,4,13,18,31,33,45,43,936690800,48785980,1347369,50000,5000
2011.12.24,473,8,13,20,22,23,36,34,3250418063,60192928,1650378,50000,5000
2011.12.17,472,16,25,26,31,36,43,44,1809656090,91794150,1561587,50000,5000
2011.12.10,471,6,13,29,37,39,41,43,1939332858,75418500,1856075,50000,5000
2011.12.03,470,10,16,20,39,41,42,27,4333330625,80246864,1558753,50000,5000
2011.11.26,469,4,21,22,34,37,38,33,3330131250,67275379,1738519,50000,5000
2011.11.19,468,8,13,15,28,37,43,17,1527197167,69418054,1572269,50000,5000
2011.11.12,467,2,12,14,17,24,40,39,1435441084,65247322,1188936,50000,5000
2011.11.05,466,4,10,13,23,32,44,20,1530313459,41735822,1314703,50000,5000
2011.10.29,465,1,8,11,13,22,38,31,1923662893,48788552,1295023,50000,5000
2011.10.22,464,6,12,15,34,42,44,4,3355721106,67273025,1668457,50000,5000
2011.10.15,463,23,29,31,33,34,44,40,0,54687384,1613584,50000,5000
2011.10.08,462,3,20,24,32,37,45,4,1483559297,50719976,1418996,50000,5000
2011.10.01,461,11,18,26,31,37,40,43,1948674875,60896090,1134931,50000,5000
2011.09.24,460,8,11,28,30,43,45,41,3180895782,70686573,1622493,50000,5000
2011.09.17,459,4,6,10,14,25,40,12,1655842233,41995999,1260977,50000,5000
2011.09.10,458,4,9,10,32,36,40,18,1608812625,41251606,1496918,50000,5000
2011.09.03,457,8,10,18,23,27,40,33,1159902825,41131306,1283647,50000,5000
2011.08.27,456,1,7,12,18,23,27,44,1598505054,47818528,1154037,50000,5000
2011.08.20,455,4,19,20,26,30,35,24,1635711483,59635315,1317908,50000,5000
2011.08.13,454,13,25,27,34,38,41,10,1609125590,43658447,1343818,50000,5000
2011.08.06,453,12,24,33,38,40,42,30,2262732375,52378065,1335419,50000,5000
2011.07.30,452,8,10,18,30,32,34,27,1276902000,39903188,1475619,50000,5000
2011.07.23,451,12,15,20,24,30,38,29,882138952,61654873,1185671,50000,5000
2011.07.16,450,6,14,19,21,23,31,13,1990391625,58540931,1475458,50000,5000
2011.07.09,449,3,10,20,26,35,43,36,4059715250,52047632,1567458,50000,5000
2011.07.02,448,3,7,13,27,40,41,36,4026212750,57517325,1415687,50000,5000
2011.06.25,447,2,7,8,9,17,33,34,2657941125,57160025,1029612,50000,5000
2011.06.18,446,1,11,12,14,26,35,6,4051247625,49405459,1473181,50000,5000
2011.06.11,445,13,20,21,30,39,45,32,1791683036,74653460,1766946,50000,5000
2011.06.04,444,11,13,23,35,43,45,17,4154188625,79888243,1635508,50000,5000
2011.05.28,443,4,6,10,19,20,44,14,1327597584,48570644,1193883,50000,5000
2011.05.21,442,25,27,29,36,38,40,41,1413413042,78522947,1668073,50000,5000
2011.05.14,441,1,23,28,30,34,35,9,3170417063,50324081,1875432,50000,5000
2011.05.07,440,10,22,28,34,36,44,2,1995873000,48679830,1335033,50000,5000
2011.04.30,439,17,20,30,31,37,40,25,1900077375,57578103,1322253,50000,5000
2011.04.23,438,6,12,20,26,29,38,45,1377142167,50383250,1585352,50000,5000
2011.04.16,437,11,16,29,38,41,44,21,2096245438,63522590,1630051,50000,5000
2011.04.09,436,9,14,20,22,33,34,28,1512266579,45826260,1414987,50000,5000
2011.04.02,435,8,16,26,30,38,45,42,1287550013,69223119,1504851,50000,5000
2011.03.26,434,3,13,20,24,33,37,35,1480060266,53335506,1056998,50000,5000
2011.03.19,433,19,23,29,33,35,43,27,1182294410,52866824,1696041,50000,5000
2011.03.12,432,2,3,5,11,27,39,33,2299427550,39920618,1096846,50000,5000
2011.03.05,431,18,22,25,31,38,45,6,1268434013,49164110,1581195,50000,5000
2011.02.26,430,1,3,16,18,30,34,44,1611763219,47755948,1483104,50000,5000
2011.02.19,429,3,23,28,34,39,42,16,1485904709,60239381,1604649,50000,5000
2011.02.12,428,12,16,19,22,37,40,8,1437683209,71884161,1375335,50000,5000
2011.02.05,427,6,7,15,24,28,30,21,12571445625,63492150,1480736,50000,5000
2011.01.29,426,4,17,18,27,39,43,19,3057233625,32351679,1393135,50000,5000
2011.01.22,425,8,10,14,27,33,38,3,1534833000,49913269,1577829,50000,5000
2011.01.15,424,10,11,26,31,34,44,30,1109480813,36257543,1096759,50000,5000
2011.01.08,423,1,17,27,28,29,40,5,3896153875,41448446,1360389,50000,5000
2011.01.01,422,8,15,19,21,34,44,12,2205251375,105011971,1705531,50000,5000
2010.12.25,421,6,11,26,27,28,44,30,2321144325,53730193,1607887,50000,5000
2010.12.18,420,4,9,10,29,31,34,27,1424856375,54280243,1600513,50000,5000
2010.12.11,419,2,11,13,14,28,30,7,3796490750,57522588,1589821,50000,5000
2010.12.04,418,11,13,15,26,28,34,31,1435649766,41613037,1454560,50000,5000
2010.11.27,417,4,5,14,20,22,43,44,2818329938,55261372,1590929,50000,5000
2010.11.20,416,5,6,8,11,22,26,44,1072037100,55835266,1190359,50000,5000
2010.11.13,415,7,17,20,26,30,40,24,1334182407,50825997,1120927,50000,5000
2010.11.06,414,2,14,15,22,23,44,43,11703832500,55732536,1598885,50000,5000
2010.10.30,413,2,9,15,23,34,40,3,2814673500,52123584,1493989,50000,5000
2010.10.23,412,4,7,39,41,42,45,40,1656199822,56830387,1579913,50000,5000
2010.10.16,411,11,14,22,35,37,39,5,953227563,52957087,1446476,50000,5000
2010.10.09,410,1,3,18,32,40,41,16,1249335709,50648745,1438223,50000,5000
2010.10.02,409,6,9,21,31,32,40,38,2896989750,53647959,1463127,50000,5000
2010.09.25,408,9,20,21,22,30,37,16,2235375825,56448885,1497439,50000,5000
2010.09.18,407,6,7,13,16,24,25,1,1649707286,71283649,1517870,50000,5000
2010.09.11,406,7,12,21,24,27,36,45,2156142450,54448042,1246038,50000,5000
2010.09.04,405,1,2,10,25,26,44,4,3543878000,50626829,1381091,50000,5000
2010.08.28,404,5,20,21,24,33,40,36,3566659375,68589604,1400888,50000,5000
2010.08.21,403,10,14,22,24,28,37,26,2122396875,41131723,1338883,50000,5000
2010.08.14,402,5,9,15,19,22,36,32,2662206188,43287906,1396385,50000,5000
2010.08.07,401,6,12,18,31,38,43,9,1168214792,60424904,1293227,50000,5000
2010.07.31,400,9,21,27,34,41,43,2,2669834325,59329652,1419370,60192,5000
2010.07.24,399,1,2,9,17,19,42,20,1276854975,42561833,1164483,44222,5000
2010.07.17,398,10,15,20,23,42,44,7,2680625550,57647862,1607090,62263,5000
2010.07.10,397,12,13,17,22,25,33,8,3499519700,56443867,1280937,52265,5000
2010.07.03,396,18,20,31,34,40,45,30,5296622400,51927671,1468836,57336,5000
2010.06.26,395,11,15,20,26,31,35,7,1534635000,42628750,1260851,55718,5000
2010.06.19,394,1,13,20,22,25,28,15,10654349100,53809844,1474855,63081,5000
2010.06.12,393,9,16,28,40,41,43,21,1362003975,51885866,1694035,64915,5000
2010.06.05,392,1,3,7,8,24,42,43,1713528700,57117624,1139315,46358,5000
2010.05.29,391,10,11,18,22,28,39,30,10508749800,54733072,1309992,57611,5000
2010.05.22,390,16,17,28,37,39,40,15,10373997900,46729721,1590617,61934,5000
2010.05.15,389,7,16,18,20,23,26,3,2119027020,49051552,1409303,58088,5000
2010.05.08,388,1,8,9,17,29,32,45,2545543875,56567642,1337297,55211,5000
2010.05.01,387,1,26,31,34,40,43,20,2675533500,68603424,1515454,61385,5000
2010.04.24,386,4,7,10,19,31,40,26,1042953330,29461959,1032832,48150,5000
2010.04.17,385,7,12,19,21,29,32,9,1542032700,49973282,1456712,57944,5000
2010.04.10,384,11,22,24,32,36,38,7,3658734200,44618710,1505652,58927,5000
2010.04.03,383,4,15,28,33,37,40,25,3596522100,64223609,1437459,59423,5000
2010.03.27,382,10,15,22,24,27,42,19,1846674900,57708591,1523660,59315,5000
2010.03.20,381,1,5,10,12,16,20,11,565738895,28895267,904345,43632,5000
2010.03.13,380,1,2,8,17,26,37,27,2684274825,42607537,1222348,46132,5000
2010.03.06,379,6,10,22,31,35,40,19,1598999786,26274645,1390090,60096,5000
2010.02.27,378,5,22,29,31,34,39,43,2317698240,64380507,1718341,64659,5000
2010.02.20,377,6,22,29,37,43,45,23,3912085400,88911032,1632757,66608,5000
2010.02.13,376,1,11,13,24,28,40,7,1956915800,38370899,1386900,56355,5000
2010.02.06,375,4,8,19,25,27,45,7,1581284058,43924558,1442402,56807,5000
2010.01.30,374,11,13,15,17,25,34,26,5528717850,68255776,1318245,52816,5000
2010.01.23,373,15,26,37,42,43,45,9,2791801125,64179337,1666250,64559,5000
2010.01.16,372,8,11,14,16,18,21,13,1192593200,48348373,1307668,57186,5000
2010.01.09,371,7,9,15,26,27,42,18,1524130543,61315597,1480560,57266,5000
2010.01.02,370,16,18,24,42,44,45,17,1678941943,61211425,1677026,64701,5000
2009.12.26,369,17,20,35,36,41,43,21,1842177750,59425089,1592203,62044,5000
2009.12.19,368,11,21,24,30,39,45,26,1465825115,45003403,1431071,59400,5000
2009.12.12,367,3,22,25,29,32,44,19,1581736586,49874578,1759161,66912,5000
2009.12.05,366,5,12,19,26,27,44,38,5351553900,45739777,1103186,49921,5000
2009.11.28,365,5,15,21,25,26,30,31,10697716800,50941509,1509698,57081,5000
2009.11.21,364,2,5,7,14,16,40,4,2531914800,45620087,1340702,53421,5000
2009.11.14,363,11,12,14,21,32,38,6,2615910600,52846679,1434162,58451,5000
2009.11.07,362,2,3,22,27,30,40,29,1729424650,66516333,1474361,60898,5000
2009.10.31,361,5,10,16,24,27,35,33,1473115115,50548068,1174733,51039,5000
2009.10.24,360,4,16,23,25,35,40,27,3566716200,54041155,1476290,59139,5000
2009.10.17,359,1,10,19,20,24,40,23,1286712600,46368022,1036001,46822,5000
2009.10.10,358,1,9,10,12,21,40,37,3472654900,39461988,1256388,50884,5000
2009.10.03,357,10,14,18,21,36,37,5,5313394350,65597462,1587036,62643,5000
2009.09.26,356,2,8,14,25,29,45,24,1157185267,46912917,1374330,56761,5000
2009.09.19,355,5,8,29,30,35,44,38,2145424800,74493917,1634236,66058,5000
2009.09.12,354,14,19,36,43,44,45,1,2124464340,52070205,1745944,65187,5000
2009.09.05,353,11,16,19,22,29,36,26,5290838250,60814233,1692527,65058,5000
2009.08.29,352,5,16,17,20,26,41,24,1732858250,59753733,1486157,58810,5000
2009.08.22,351,5,25,27,29,34,36,33,2583357150,59387521,1514722,62094,5000
2009.08.15,350,1,8,18,24,29,33,35,1101052467,71807770,1379765,57527,5000
2009.08.08,349,5,13,14,20,24,25,36,3353209000,45313636,1435450,56511,5000
2009.08.01,348,3,14,17,20,24,31,34,3299994000,44594514,1350244,50233,5000
2009.07.25,347,3,8,13,27,32,42,10,1456624286,44720922,1214722,53306,5000
2009.07.18,346,5,13,14,22,44,45,33,2017727340,64670749,1467225,61695,5000
2009.07.11,345,15,20,23,29,39,42,2,5203577550,45645418,1687282,68394,5000
2009.07.04,344,1,2,15,28,34,45,38,1467106543,74418448,1547581,60593,5000
2009.06.27,343,1,10,17,29,31,43,15,1717153000,59212173,1566746,63842,5000
2009.06.20,342,1,13,14,33,34,43,25,3454095800,59553376,1467331,61517,5000
2009.06.13,341,1,8,19,34,39,43,41,1497207772,52931588,1414367,59458,5000
2009.06.06,340,18,24,26,29,34,38,32,1439393186,47979773,1492705,59752,5000
2009.05.30,339,6,8,14,21,30,37,45,1096778334,51411485,1486150,60324,5000
2009.05.23,338,2,13,34,38,42,45,16,3383431000,43377321,1506426,62091,5000
2009.05.16,337,1,5,14,18,32,37,4,1257500513,50808102,1404245,56462,5000
2009.05.09,336,3,5,20,34,35,44,16,1685632650,56187755,1704381,61422,5000
2009.05.02,335,5,9,16,23,26,45,21,2037492480,60639658,1389453,56057,5000
2009.04.25,334,13,15,21,29,39,43,33,1523002972,57317317,1684206,67934,5000
2009.04.18,333,5,14,27,30,39,43,35,1550987143,50263473,1325631,60326,5000
2009.04.11,332,16,17,34,36,42,45,3,1359448388,48989132,1650818,60589,5000
2009.04.04,331,4,9,14,26,31,44,39,2165902620,40109308,1322285,55866,5000
2009.03.28,330,3,4,16,17,19,20,23,1162280200,54481885,1218324,50370,5000
2009.03.21,329,9,17,19,30,35,42,4,1830391200,55466400,1506495,58376,5000
2009.03.14,328,1,6,9,16,17,28,24,1819795900,60659864,1318693,54657,5000
2009.03.07,327,6,12,13,17,32,44,24,882674750,45265372,1421377,55515,5000
2009.02.28,326,16,23,25,33,36,39,40,1832134550,59101115,1372386,57177,5000
2009.02.21,325,7,17,20,32,44,45,33,1806122450,54730984,1435710,57677,5000
2009.02.14,324,2,4,21,25,33,36,17,1865130350,46628259,1518836,59710,5000
2009.02.07,323,10,14,15,32,36,42,3,1461025388,72149402,1657902,64085,5000
2009.01.31,322,9,18,29,32,38,43,20,1904544700,65673956,1300031,56158,5000
2009.01.24,321,12,18,20,21,25,34,42,1959136100,55975318,1535374,56960,5000
2009.01.17,320,16,19,23,25,41,45,3,5513067900,73507572,1699991,64412,5000
2009.01.10,319,5,8,22,28,33,42,37,2135659380,68450622,1546235,59833,5000
2009.01.03,318,2,17,19,20,34,45,21,1207436600,64684104,1311481,56531,5000
2008.12.27,317,3,10,11,22,36,39,8,2576258550,68700228,1517232,59672,5000
2008.12.20,316,10,11,21,27,31,39,43,1673586400,57709876,1197130,48967,5000
2008.12.13,315,1,13,33,35,43,45,23,1308728625,54530360,1641554,62091,5000
2008.12.06,314,15,17,19,34,38,41,2,1660512200,69188009,1556244,60502,5000
2008.11.29,313,9,17,34,35,43,45,2,1715422800,65977800,1531628,61548,5000
2008.11.22,312,2,3,5,6,12,20,25,629017820,27112838,761892,34211,5000
2008.11.15,311,4,12,24,27,28,32,10,1237691063,38378018,1210752,50950,5000
2008.11.08,310,1,5,19,28,34,41,16,1296713325,59619004,1592036,64088,5000
2008.11.01,309,1,2,5,11,18,36,22,901622946,66119016,1189191,47826,5000
2008.10.25,308,14,15,17,19,37,45,40,10232872800,63165882,1743844,63461,5000
2008.10.18,307,5,15,21,23,25,45,12,2587643250,61610554,1465672,58085,5000
2008.10.11,306,4,18,23,30,34,41,19,2102669520,76183679,1437428,61822,5000
2008.10.04,305,7,8,18,21,23,39,9,2008210140,49220837,1215330,50589,5000
2008.09.27,304,4,10,16,26,33,41,38,1661646150,44909356,1165250,53519,5000
2008.09.20,303,2,14,17,30,38,45,43,1672749000,57681000,1444516,59459,5000
2008.09.13,302,13,19,20,32,38,42,4,5472167250,41455813,1608515,61360,5000
2008.09.06,301,7,11,13,33,37,43,26,1447385015,35927997,1328573,51361,5000
2008.08.30,300,7,9,10,12,26,38,39,836092425,49181908,1180922,47646,5000
2008.08.23,299,1,3,20,25,36,45,24,1483772529,59691999,1548362,59575,5000
2008.08.16,298,5,9,27,29,37,40,19,9909778500,41290744,1220717,51970,5000
2008.08.09,297,6,11,19,20,28,32,34,5056668750,60198438,1322005,55032,5000
2008.08.02,296,3,8,15,27,30,45,44,3066088275,46243415,1186303,54498,5000
2008.07.26,295,1,4,12,16,18,38,8,0,62969875,1616207,59131,5000
2008.07.19,294,6,10,17,30,37,38,40,2406504975,61705256,1411027,56496,5000
2008.07.12,293,1,9,17,21,29,33,24,1656764400,78893543,1435672,54268,5000
2008.07.05,292,17,18,31,32,33,34,10,720373950,45428988,995778,50256,5000
2008.06.28,291,3,7,8,18,20,42,45,1450585200,43393575,1379258,54144,5000
2008.06.21,290,8,13,18,32,39,45,7,2149214424,51251650,1361059,58573,5000
2008.06.14,289,3,14,33,37,38,42,10,0,63761694,1501748,58541,5000
2008.06.07,288,1,12,17,28,35,41,10,2357261550,65479488,1488171,62553,5000
2008.05.31,287,6,12,24,27,35,37,41,1328657100,41894594,1165489,51161,5000
2008.05.24,286,1,15,19,40,42,44,17,3236566300,59936413,1566586,66246,5000
2008.05.17,285,13,33,37,40,41,45,2,3164370100,60853272,1555738,61705,5000
2008.05.10,284,2,7,15,24,30,45,28,3117640300,111344297,1632273,61691,5000
2008.05.03,283,6,8,18,31,38,45,42,3137224600,65358846,1478429,59206,5000
2008.04.26,282,2,5,10,18,31,32,30,1322052643,48199836,1012735,46530,5000
2008.04.19,281,1,3,4,6,14,41,12,1554683200,42018465,1042712,41713,5000
2008.04.12,280,10,11,23,24,36,37,35,1355258529,58560554,1380904,58653,5000
